Specimen ID,T type,MET type,Axon Bias X (millimeters),Axon Bias Y (millimeters),Axon Contraction,Axon Emd With Basal Dendrite,Axon Extent X (millimeters),Axon Extent Y (millimeters),Axon Hist Pc 0,Axon Hist Pc 1,Axon Hist Pc 2,Axon Hist Pc 3,Axon Hist Pc 4,Axon Max Branch Order,Axon Max Euclidean Distance (millimeters),Axon Max Path Distance (millimeters),Axon Num Branches,Axon Pct Above Basal Dendrite,Axon Pct Below Basal Dendrite,Axon Pct Intersect Basal Dendrite,Axon Soma Distance (millimeters),Axon Soma Percentile X,Axon Soma Percentile Y,Axon Soma Theta,Axon Total Length (millimeters),Basal Dendrite Bias X (millimeters),Basal Dendrite Bias Y (millimeters),Basal Dendrite Contraction,Basal Dendrite Extent X (millimeters),Basal Dendrite Extent Y (millimeters),Basal Dendrite Max Branch Order,Basal Dendrite Max Euclidean Distance (millimeters),Basal Dendrite Max Path Distance (millimeters),Basal Dendrite Num Branches,Basal Dendrite Num Stems,Basal Dendrite Pct Above Axon,Basal Dendrite Pct Below Axon,Basal Dendrite Pct Intersect Axon,Basal Dendrite Soma Percentile X,Basal Dendrite Soma Percentile Y,Basal Dendrite Stem Exit Down,Basal Dendrite Stem Exit Side Less,Basal Dendrite Stem Exit Side More,Basal Dendrite Stem Exit Up,Basal Dendrite Total Length (millimeters),Normalized Soma Depth
688958418,Sst Hpse Cbln4,Sst-MET-8,0.026214860189999998,0.2694766159,0.834943465,22.39423883,0.2277742786,0.4677458169,207.3654852,-177.5290267,-782.6682652000001,564.4244787,-228.4735934,22.0,0.37397131840000003,0.5802028287,415.0,0.309466812,0.0,0.690533188,0.01803173997,0.38824809600000004,0.039499456,0.06312430299999999,12.73134689,0.011731367549999998,0.03413365625,0.87823691,0.1576548827,0.2913495032,6.0,0.1919869144,0.22312304489999998,29.0,5.0,0.0,0.087561375,0.912438625,0.47054009799999996,0.338788871,0.2,0.2,0.4,0.2,2.06146171,0.49604449
703565379,Pvalb Th Sst,Pvalb-MET-2,0.09292910381000001,0.1318255662,0.868761373,4.845557502,0.44092084460000003,0.43105303479999996,-882.4046678999999,-65.40765544,514.4300315,219.14407400000002,-199.103395,14.0,0.3502510293,0.7146192476000001,219.0,0.021636877000000002,0.010112888,0.968250235,0.0,0.234242709,0.488476011,0.11174101,13.5538531,0.001393839419,0.02265512543,0.886127697,0.2406065746,0.2847631741,5.0,0.3131950598,0.3469233749,39.0,5.0,0.0,0.0,1.0,0.442724458,0.637254902,0.2,0.0,0.2,0.6,3.0895569910000003,0.817997025
761409397,Lamp5 Lsp1,Pvalb-MET-4,0.06308915604,0.06646441317000001,0.8430896040000001,6.905829222,0.5736954364,0.2148102645,1437.3787810000001,795.143736,1176.34572,-807.9540519999999,142.4977931,22.0,0.34286658909999995,0.5215677604,663.0,0.0,0.0,1.0,0.0,0.485442369,0.131617906,0.6835205520000001,19.56626752,0.0018282318399999997,0.01647821781,0.826833397,0.2175211723,0.27137119519999997,6.0,0.1726905772,0.23714769019999998,42.0,8.0,0.011368804,0.030923147,0.9577080490000001,0.432924056,0.399727149,0.25,0.0,0.125,0.625,2.8228433789999996,0.19812241100000003
736884821,Vip Crispld2 Kcne4,Vip-MET-5,0.06715935895,0.1391845239,0.805797867,20.93822549,0.2977412539,0.5529589018,-124.82802,-63.69827414,-371.4513527,-139.4469104,-281.20885760000004,23.0,0.3781719876,0.6312583753000001,203.0,0.005229735,0.415390362,0.579379903,0.014966851699999999,0.39820694799999995,0.798841987,0.7747786170000001,7.134159772,0.000212131966,0.021697511090000003,0.87245109,0.1668417124,0.37345982299999997,7.0,0.2061122035,0.291328533,61.0,3.0,0.0,0.0,1.0,0.40968122799999995,0.6965761509999999,0.666666667,0.0,0.0,0.333333333,2.283023531,0.29100000600000003
809649556,Pvalb Tpbg,Pvalb-MET-4,0.05786045192000001,0.20348547420000002,0.87773395,2.944773175,0.5458833585,0.47794562,2410.339401,-293.56454269999995,1833.259854,-1258.955269,388.7551653,18.0,0.3447043718,0.5341991084000001,691.0,0.0,0.052701665,0.947298335,0.0,0.367733675,0.223610755,0.46487422,26.08316372,0.018401634939999998,0.053318849360000004,0.879358265,0.25009756,0.2542044152,8.0,0.17143017289999998,0.24444941609999998,71.0,7.0,0.018018018,0.0,0.981981982,0.43243243200000003,0.214054054,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,3.5867560739999997,0.216518364
718618263,Sst Calb2 Pdlim5,Sst-MET-3,0.00015571348999999997,0.09979608948999999,0.793128272,33.76493054,0.46478304229999995,0.6296980044,689.7052673,353.8926861,193.7970756,7.54120182,-107.5299379,23.0,0.4192411104,0.7735836045000001,319.0,0.43656000799999994,0.011809831000000002,0.55163016,0.01463854054,0.439790047,0.073079641,0.29963074300000003,16.07615714,0.06222194712,0.04970437813999999,0.826620025,0.2101221,0.3354932303,6.0,0.22165945550000002,0.27227303199999997,33.0,3.0,0.0,0.0,1.0,0.480161943,0.44048583,0.333333333,0.0,0.333333333,0.333333333,1.824031226,0.420136148
681793778,Vip Crispld2 Htr2c,Vip-MET-5,0.044402658729999996,0.2903548293,0.83360464,13.09072286,0.2082285194,0.6297794979,85.57362416,41.62048374,-74.12361392,-119.24177639999999,-428.33608660000004,18.0,0.46103024119999997,0.6659437770000001,133.0,0.023613277000000002,0.288482958,0.687903765,0.0186511736,0.18021831100000002,0.733348184,0.874978282,6.242411092999999,0.005769846762,0.04339547175,0.828001703,0.17467332800000002,0.3172723152,7.0,0.2063031775,0.297175847,52.0,2.0,0.0,0.0,1.0,0.412513843,0.7004429679999999,0.5,0.0,0.0,0.5,2.441710191,0.167844408
718202813,Sst Esm1,Sst-MET-12,0.03018247265,0.07263609934,0.832795506,16.72087256,0.3390431064,0.3309439863,-573.3013937999999,7.968338657,101.3600501,-132.5741256,-301.03937060000004,17.0,0.2987553681,0.67094602,111.0,0.112761276,0.0,0.887238724,0.04012647639,0.27282728300000003,0.268151815,0.200950295,5.895531186,0.06116011547999999,0.11114101900000001,0.863934755,0.519025988,0.384950137,8.0,0.36126724340000005,0.5389547960000001,43.0,5.0,0.0,0.17505720800000002,0.824942792,0.48245614,0.6948893970000001,0.4,0.0,0.2,0.4,3.872022538,0.820976203
640280740,Vip Lect1 Oxtr,Vip-MET-4,0.06171017033,0.18271894460000002,0.8171460890000001,14.25266215,0.1358173025,0.2957141002,-115.9362547,-65.04143065,-105.9122777,-118.41738059999999,-605.6008608,18.0,0.2427129716,0.5356171478,93.0,0.0,0.0,1.0,0.047444129280000004,0.092632719,0.788190683,0.859773428,3.0066410789999996,0.012612762659999999,0.02543630267,0.8585160540000001,0.21183786170000002,0.5034136215,13.0,0.2668029158,0.43618574340000005,93.0,3.0,0.371547484,0.00908059,0.619371926,0.331063186,0.422625804,0.333333333,0.0,0.333333333,0.333333333,3.702798388,0.25886477399999996
755552030,Vip Chat Htr1f,Vip-MET-1,0.01792501563,0.0231667423,0.809024868,8.76462568,0.3578966969,0.2141926284,487.55607319999996,-525.9491088000001,-30.82085979,191.46310369999998,-437.6684278,32.0,0.3214250908,0.8561832641,307.0,0.0,0.015158405,0.984841595,0.011222159309999999,0.490980749,0.555100803,0.587796457,10.19701638,0.031375999950000004,0.1082651853,0.855900097,0.20210974,0.29428184879999997,8.0,0.203596919,0.2823804002,43.0,3.0,0.187142857,0.0,0.812857143,0.316428571,0.446428571,0.0,0.333333333,0.666666667,0.0,1.953979161,0.275403788
770216620,Sst Hpse Cbln4,Sst-MET-8,0.032685606,0.15156606820000001,0.8480105520000001,31.58436066,0.49164535810000004,0.7577231445,967.7493460000001,154.8489518,-1026.8297699999998,1471.450943,321.2097665,33.0,0.5073001082,0.9638963755,707.0,0.37194871799999996,0.004307692,0.62374359,0.01557191524,0.441333333,0.078102564,0.240981427,25.76202765,0.005354810428000001,0.005369561467,0.888792712,0.2845939243,0.41430744329999997,8.0,0.2294264981,0.25897748660000003,53.0,5.0,0.0,0.0,1.0,0.331151832,0.35034904,0.4,0.2,0.2,0.2,3.032841565,0.467659073
731651186,Sst Esm1,Sst-MET-13,0.058371930929999996,0.23795624699999998,0.8521851490000001,35.26782165,0.3832710011,0.8238555943000001,-334.84450530000004,-9.515503353,-138.26965090000002,-379.855294,-204.9701248,21.0,0.5313719307,0.9327056869,133.0,0.40668824200000003,0.0,0.593311758,0.02270397074,0.47766990299999995,0.22740021600000002,0.263997676,6.17308377,0.11751279529999999,0.1860027752,0.900870493,0.47816079920000004,0.42255844090000005,7.0,0.33595503039999997,0.40934762259999996,58.0,6.0,0.0,0.00360036,0.99639964,0.393339334,0.728772877,0.5,0.166666667,0.166666667,0.166666667,4.859367718000001,0.686287084
689280134,Pvalb Gabrg1,Pvalb-MET-1,0.206498453,0.3152993246,0.872183328,6.728352286000001,0.4324162419,0.43901202780000004,-626.3812641,-6.309200424,170.9104065,-55.81213024,-267.7880063,17.0,0.39776793060000004,0.617216254,171.0,0.128872689,0.082530591,0.78859672,0.0,0.157771414,0.28273887,0.521995647,5.762202639,0.014449231699999999,0.14026693380000002,0.864408785,0.3110397257,0.2104196727,6.0,0.2203315375,0.2682241495,23.0,3.0,0.0,0.0,1.0,0.410278746,0.094076655,0.0,0.0,0.333333333,0.666666667,1.7527611440000002,0.7961708120000001
606308411,Pvalb Vipr2,Pvalb-MET-5,0.054179995079999994,0.2178877355,0.788798562,23.23469005,0.36134226189999996,0.2712353904,1520.975344,-868.0147887,840.6883767,-286.01774489999997,-133.03848770000002,34.0,0.2919472212,0.9799891625,515.0,0.0,0.294587693,0.705412307,0.0,0.367987478,0.987725513,0.695583697,16.15194571,0.01094449193,0.07022775805999999,0.877532,0.18468571050000002,0.2870506364,5.0,0.19903198600000002,0.2773754812,37.0,7.0,0.566972477,0.0,0.43302752299999997,0.455045872,0.27767584100000003,0.428571429,0.0,0.14285714300000002,0.428571429,2.220139688,0.14056322300000001
738859085,Vip Crispld2 Kcne4,Vip-MET-5,0.03254304909,0.2707428041,0.740572232,14.54036012,0.28242011780000004,0.36237448899999997,-86.57424418,-121.2611564,-200.0489559,-68.35230387,-524.1458751,14.0,0.3258271642,0.6263395989,91.0,0.0,0.148805461,0.8511945390000001,0.00718210818,0.362116041,0.895221843,0.307211942,4.501890132,0.09632503127999999,0.0984795631,0.805927328,0.1593711,0.2519838314,8.0,0.1888851994,0.2635691127,29.0,3.0,0.10036719699999999,0.0,0.8996328029999999,0.27906976699999997,0.43206854299999997,0.333333333,0.0,0.0,0.666666667,1.233120688,0.254334552
818792182,Pvalb Reln Itm2a,Pvalb-MET-4,0.09582002718,0.34491916159999997,0.870859816,8.961241061,0.4734172642,0.5841793524000001,-860.4840305,-182.4362017,399.83209039999997,345.425727,40.21802878,18.0,0.46781758450000005,0.7210063651999999,335.0,0.152751017,0.002462,0.8447869840000001,0.0,0.385891672,0.289873689,0.120678762,14.38325235,0.14477016339999998,0.1002838783,0.81781745,0.37769538090000004,0.3101491227,5.0,0.2732587063,0.3688614471,38.0,6.0,0.0,0.0,1.0,0.390218522,0.249219563,0.333333333,0.0,0.166666667,0.5,2.966973351,0.8143675920000001
626153003,Sst Hpse Cbln4,Sst-MET-12,0.06483503214,0.0309767494,0.803850343,5.730434397000001,0.3757551556,0.20570476899999998,-587.3818915,-21.86258862,5.794766709,-269.8631895,-49.8004407,19.0,0.2313350003,0.4163952039,187.0,0.0,0.0,1.0,0.0,0.39399205600000003,0.2775571,0.493725741,5.7693529,0.04277766236,0.004586730086,0.88388232,0.31616505219999996,0.3973168673,6.0,0.2316547195,0.2634398482,56.0,6.0,0.037597057999999996,0.138536984,0.823865958,0.42664487100000004,0.557008582,0.333333333,0.333333333,0.333333333,0.0,3.3342057460000003,0.702222968
669838950,Pvalb Reln Itm2a,Pvalb-MET-4,0.005609876082,0.1477463638,0.851119616,13.17186786,0.23855393719999998,0.291988409,-239.69284380000002,-85.93026047,-618.7661713,-22.58947687,-381.256599,22.0,0.2223992679,0.4932557502,237.0,0.089791438,0.0,0.910208562,0.0,0.40856202,0.031174532999999997,0.436594417,7.160053826,0.06240503174,0.006768958199,0.858966709,0.09100817821,0.3001813519,6.0,0.17301360149999997,0.2089492623,43.0,7.0,0.0,0.09310987,0.90689013,0.04283054,0.310986965,0.14285714300000002,0.0,0.571428571,0.28571428600000004,2.33908927,0.570398185
657857340,Sst Calb2 Necab1,Sst-MET-4,0.04056285818,0.06872548788999999,0.81554651,58.58372494,0.7685477242000001,0.7495675387999999,297.06831889999995,1252.5824519999999,-599.8840474,227.1456005,426.2757848,20.0,0.5525097484,1.0249485059999999,435.0,0.708689459,0.010942761,0.28036778,0.01283529043,0.34058534100000004,0.245143745,0.274608874,24.39593265,0.01725786082,0.2082867887,0.772186264,0.2643709454,0.23874248120000002,5.0,0.2247755856,0.34910813490000003,27.0,3.0,0.0,0.0,1.0,0.386721992,0.847302905,0.333333333,0.0,0.333333333,0.333333333,1.963306226,0.49331195
761429710,Pvalb Reln Itm2a,Pvalb-MET-4,0.1734050048,0.274762815,0.8572357009999999,6.2039227,0.7047488290999999,0.5327130647999999,2079.725417,130.9057676,1470.916798,-812.3742221,310.95689760000005,49.0,0.49010753729999995,1.370507394,809.0,0.097747296,0.034626966,0.8676257390000001,0.01047731755,0.401025984,0.290509646,0.24637437399999998,25.86339967,0.02674571051,0.02070755525,0.89813782,0.17972749370000002,0.18329185420000002,5.0,0.146656425,0.183065425,44.0,4.0,0.0,0.0,1.0,0.44939577,0.532477341,0.5,0.0,0.0,0.5,2.0022695969999997,0.20708604600000002
694437359,Pvalb Gabrg1,Pvalb-MET-1,0.07315211975,0.0122703465,0.8304045109999999,7.05333253,0.5101501042000001,0.22344958469999998,-768.2453584,-63.47898211,282.7498359,2.9447014869999997,-13.49201131,13.0,0.3679315155,0.5701731083,181.0,0.243419789,0.012103746,0.744476465,0.0,0.256868396,0.23823246899999997,0.42557235,8.569570974,0.07249622516,0.03846223024,0.807706035,0.34272260090000006,0.1298572651,3.0,0.21341200649999997,0.26818666329999996,22.0,6.0,0.0,0.0,1.0,0.46388888899999997,0.488888889,0.166666667,0.333333333,0.333333333,0.166666667,1.494519648,0.755173225
803605276,Sst Crhr2 Efemp1,Sst-MET-12,0.1081425622,0.47688541090000003,0.877104124,34.36758961,0.9058855148,0.7791343186,-744.2603136,-305.812639,223.7699105,-3.753355965,815.4697602000001,16.0,0.7181616654,1.013302522,251.0,0.499630501,0.0,0.5003694989999999,0.020997426119999996,0.33604299600000004,0.177158213,0.41833343100000003,22.43413626,0.07714953353,0.06842063694,0.8694454140000001,0.4557811994,0.2503327387,5.0,0.3062411874,0.3601186408,35.0,5.0,0.0,0.00703606,0.99296394,0.47185576100000004,0.685136324,0.2,0.2,0.2,0.4,3.270390983,0.767407605
825549510,Lamp5 Plch2 Dock5,Lamp5-MET-1,0.043428996330000004,0.06216488547,0.8206841420000001,1.166520121,0.5465143828,0.1971868157,754.8668818,2934.409896,25.70561797,722.4487436000001,377.0722237,23.0,0.3073075712,0.7470645179000001,493.0,0.009231016,0.008669128,0.9820998559999999,0.0,0.37710708,0.55474394,0.509503344,20.13155753,0.01193282325,0.033130488789999996,0.856139005,0.1280380762,0.1394346162,8.0,0.1049654626,0.1319803481,73.0,5.0,0.0,0.0,1.0,0.445757997,0.425591099,0.2,0.2,0.4,0.2,1.9744718730000002,0.081355495
872026690,Pvalb Akr1c18 Ntf3,Pvalb-MET-2,0.06433153279,0.22065742010000003,0.868583875,20.09967103,0.5243591648,0.5795546905,-1118.8406699999998,-95.02461409,946.1140436000001,624.9843793,-470.21285389999997,28.0,0.4341795775,1.10331514,497.0,0.006804519,0.005483253,0.987712228,0.0,0.45814890700000005,0.7053577329999999,0.193457662,18.55214353,0.01849922123,0.1298385941,0.85600581,0.2715539869,0.4448455783,8.0,0.29163626,0.3550175139,87.0,7.0,0.0,0.0,1.0,0.483152652,0.345150894,0.28571428600000004,0.14285714300000002,0.28571428600000004,0.28571428600000004,4.151970319,0.8475095009999999
844870606,Vip Pygm C1ql1,Vip-MET-1,0.047679929089999996,0.011260496359999999,0.8311655090000001,14.70623161,0.33479148870000003,0.4742894811,-229.3054123,-113.71360790000001,-351.4429241,-85.11504334,-324.929529,16.0,0.27912320399999996,0.5611340184,111.0,0.0,0.13228752,0.86771248,0.0113098968,0.467571997,0.40810114700000005,0.554915603,6.041184127,0.028158500380000003,0.2639691913,0.82231354,0.1426251586,0.5406757382,7.0,0.40527761090000003,0.47642558630000004,29.0,3.0,0.19607843100000003,0.0,0.8039215690000001,0.29638009,0.581447964,0.666666667,0.0,0.0,0.333333333,1.698783657,0.47903992100000004
702051128,Sst Esm1,Sst-MET-13,0.1417475238,0.3271867593,0.853052233,18.39626277,0.3837037352,0.640989762,-616.8034504999999,-49.19483814,-33.72181693,-305.19653619999997,80.65371712,20.0,0.4919522061,0.610870987,233.0,0.33978045,0.0,0.66021955,0.027836281600000002,0.19898937100000003,0.236975083,0.349299817,8.45033012,0.01656910985,0.09833240482000001,0.86422112,0.2793131665,0.2599024996,7.0,0.2970457779,0.3719845142,45.0,5.0,0.0,0.025986079,0.974013921,0.20603248300000002,0.629234339,0.2,0.2,0.4,0.2,3.61276758,0.726490585
825522397,Lamp5 Plch2 Dock5,Lamp5-MET-1,0.012851090400000001,0.19709099489999998,0.843822194,7.582769786,0.2895706655,0.4673299894,249.8520175,-150.8080791,-1064.9638630000002,696.3981982,-56.636059100000004,24.0,0.3517393175,0.9736836990000001,485.0,0.00608365,0.0013519220000000002,0.992564428,0.01665580372,0.44469793,0.31964512,0.370938356,17.27982669,0.06318340367,0.19768506079999998,0.888638625,0.2025653768,0.4350554451,5.0,0.324325739,0.38445199189999996,71.0,11.0,0.0,0.0,1.0,0.470538364,0.510809665,0.272727273,0.0,0.454545455,0.272727273,3.2801108080000003,0.449280406
863585604,Sst Chrna2 Ptgdr,Sst-MET-6,0.1365996454,0.40758117950000006,0.8617960170000001,40.34096472,0.3311276984,0.6900904553,-166.2985535,292.4037506,-694.9627423,-237.6872527,295.64621489999996,34.0,0.5542218593,0.9745613876000001,413.0,0.46001719700000004,0.0,0.539982803,0.03615123361,0.148944301,0.05474348,0.276577082,16.04570272,0.05827647692000001,0.002603008715,0.8533430809999999,0.2483716106,0.2890787883,6.0,0.25642745850000004,0.2864584356,41.0,5.0,0.0,0.0011743980000000001,0.998825602,0.327657076,0.17439812100000002,0.2,0.0,0.2,0.6,2.5360729859999998,0.672578948
827524052,Lamp5 Ntn1 Npy2r,Lamp5-MET-1,0.02252205002,0.006277053001,0.8412109990000001,3.959117964,0.6476740884000001,0.1235394907,189.5813194,1261.2200050000001,69.69568459999999,10.81199996,-238.79669950000002,23.0,0.33725639869999996,0.532866986,237.0,0.001453224,0.0,0.998546776,0.0,0.486648501,0.302997275,0.525877212,8.384404946,0.048805019389999996,0.04265931362,0.856594179,0.1859655922,0.15509724019999999,7.0,0.1217937761,0.1609329924,47.0,3.0,0.0,0.10885459,0.89114541,0.35499593799999996,0.630381803,0.0,0.333333333,0.666666667,0.0,1.7846108019999998,0.107660053
657983207,Sst Hpse Cbln4,Sst-MET-12,0.1717757102,0.3206531343,0.868040302,25.9763881,0.6354540871,0.5552208911,-554.9932941000001,-171.8103274,-226.82432590000002,-140.68007509999998,212.8901597,17.0,0.5005215756,0.7862498747,195.0,0.42681159399999996,0.0,0.573188406,0.013030156059999999,0.48780193200000005,0.119927536,0.024854169,12.48085582,0.1117857412,0.012705985690000001,0.890749068,0.3497772663,0.34223995399999996,6.0,0.2317347202,0.2671383587,45.0,3.0,0.0,0.022570244,0.9774297559999999,0.386457854,0.41363427,0.0,0.0,0.333333333,0.666666667,3.004304177,0.780965444
741796557,Sst Myh8 Etv1,Sst-MET-6,0.005423697432,0.4666964212,0.8568024759999999,32.75739998,0.2546090504,0.5794499640999999,-312.6193442,-38.46115524,-327.01440539999993,-483.5381772,1.2941081220000001,18.0,0.5240687755,1.048117334,141.0,0.723360303,0.0,0.276639697,0.03417016664,0.46875538,0.056808400999999994,0.16944864,8.347967102,0.027060726889999998,0.0029373987550000004,0.843874971,0.2680082743,0.1458179489,6.0,0.1910865902,0.2448991038,55.0,5.0,0.0,0.033802817,0.966197183,0.426478873,0.6360563379999999,0.0,0.4,0.4,0.2,2.589226843,0.6955588140000001
760316107,Vip Col15a1 Pde1a,Sncg-MET-1,0.07175080602999999,0.380937094,0.82774756,17.29130039,0.3197066332,0.4823748014,198.72028269999998,135.2180516,197.7935771,-337.33401289999995,-432.73567919999994,16.0,0.43946083869999997,0.6874768406,161.0,0.0,0.265849635,0.734150365,0.0,0.278576479,0.8298373790000001,0.472132965,6.067523112000001,0.06021978461,0.01514236687,0.852636553,0.208873881,0.20308739879999999,6.0,0.16056857019999998,0.2078355661,51.0,3.0,0.264900662,0.0,0.7350993379999999,0.417218543,0.398822664,0.0,0.333333333,0.333333333,0.333333333,2.030121472,0.11786910199999999
746917764,Sst Rxfp1 Prdm8,Sst-MET-10,0.025952713829999998,0.3422532299,0.858105316,25.47715326,0.5803264877000001,0.7639990612,-918.9335291000001,25.65734186,294.77938819999997,-100.42624079999999,1087.708878,26.0,0.6120970152,1.0744629940000001,641.0,0.169163847,0.0,0.830836153,0.03193825335,0.423731271,0.218463026,0.414657534,29.4114167,0.05138773302,0.003878385293,0.864742942,0.4057311274,0.41939602020000005,9.0,0.28982447149999996,0.3465645461,87.0,9.0,0.0,0.00043802,0.99956198,0.46517739799999996,0.480070083,0.333333333,0.111111111,0.333333333,0.222222222,6.295416965,0.828089093
694419620,Pvalb Gabrg1,Pvalb-MET-1,0.12085401890000001,0.1257139407,0.812062567,7.756229901,0.4670853118,0.40038076479999996,-846.3726280999999,-68.28292281,438.04487850000004,160.36309509999998,-111.29799990000001,22.0,0.3978281472,0.6025779162,241.0,0.048761729000000004,0.002153515,0.949084756,0.0,0.277188125,0.370250731,0.424967243,10.74218934,0.136100904,0.008333054261,0.869665205,0.3043281976,0.2582287768,4.0,0.2620810267,0.3306914622,23.0,3.0,0.0,0.0,1.0,0.294680851,0.656382979,0.0,0.333333333,0.333333333,0.333333333,1.4431887490000002,0.795077125
689098357,Sst Hpse Cbln4,Sst-MET-12,0.01353608005,0.2514517298,0.8337258190000001,7.7603663339999995,0.20091842629999998,0.304826295,-179.0209868,-126.8046918,-575.92635,154.3865624,-482.77258600000005,23.0,0.2790000768,0.4136363037,227.0,0.126126126,0.0,0.873873874,0.018033809180000002,0.40053567100000004,0.034575116,0.073284822,6.351353281000001,0.006704725156,0.009456448549000001,0.803227747,0.3021076816,0.2500947307,6.0,0.17743650489999999,0.258780747,52.0,6.0,0.0,0.09184197,0.90815803,0.396613648,0.120574654,0.166666667,0.166666667,0.166666667,0.5,2.875775641,0.507231235
667492234,Lamp5 Lsp1,Lamp5-MET-1,0.1406757115,0.1125108735,0.796973756,6.023439851,0.40256433210000003,0.21911514989999997,783.8283832000001,2340.29679,246.32076349999997,326.29603149999997,236.8627401,31.0,0.35346587119999995,0.8369350312999999,389.0,0.0,0.09527103,0.90472897,0.0,0.331027924,0.785942768,0.573865766,18.1697017,0.027752308880000003,0.002545657841,0.888443025,0.110974852,0.1269232253,6.0,0.1328271887,0.14048471640000001,29.0,3.0,0.016768293,0.0,0.9832317070000001,0.420731707,0.43597561,0.333333333,0.0,0.333333333,0.333333333,0.9397632306999999,0.073499759
699495755,Pvalb Tpbg,Pvalb-MET-4,0.10639440800000001,0.02026853467,0.848428011,14.606540099999998,0.37484844219999996,0.38764561630000005,604.4653576000001,-478.1227323,53.8725485,-95.77116599,-256.5051287,20.0,0.3358632239,0.5853896686,331.0,0.0034495059999999998,0.012489591999999999,0.9840609020000001,0.01758762934,0.40549542,0.21505888,0.137900417,12.55325654,0.014918191730000002,0.02109382624,0.857839584,0.1561411649,0.3200193887,5.0,0.2374694611,0.2828493072,36.0,8.0,0.0,0.0,1.0,0.452855246,0.588977424,0.25,0.125,0.25,0.375,2.212241959,0.36969801700000005
